0.0
1.7999976873397827
1.619988203048706
0.004055107478052378
-0.0
-0.0
0.0
-0.00024799490347504616
-0.406265527009964
0.2162223756313324
0.0
0.0
23
